Token 2147: Note(time=3, duration=1, pitch=60, velocity=127, ttype='Tick')
Token 2148: Note(time=0, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 2149: Note(time=0, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 2150: Note(time=0, duration=8, pitch=83, velocity=127, ttype='Tick')
Token 2151: Note(time=18, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2152: Note(time=12, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2153: Note(time=26, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 2154: Note(time=0, duration=2, pitch=68, velocity=127, ttype='Tick')
Token 2155: Note(time=14, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2156: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2157: Note(time=0, duration=3, pitch=67, velocity=127, ttype='Tick')
Token 2158: Note(time=16, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2159: Note(time=19, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2160: Note(time=6, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2161: Note(time=0, duration=1, pitch=93, velocity=127, ttype='Tick')
Token 2162: Note(time=22, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2163: Note(time=28, duration=4, pitch=52, velocity=127, ttype='Tick')
Token 2164: Note(time=10, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 2165: Note(time=23, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2166: Note(time=0, duration=1, pitch=68, velocity=127, ttype='Tick')
Token 2167: Note(time=0, duration=7, pitch=45, velocity=127, ttype='Tick')
Token 2168: Note(time=6, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2169: Note(time=14, duration=4, pitch=60, velocity=127, ttype='Tick')
Token 2170: Note(time=6, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2171: Note(time=0, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 2172: Note(time=21, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2173: Note(time=22, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 2174: Note(time=25, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2175: Note(time=0, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2176: Note(time=0, duration=2, pitch=64, velocity=127, ttype='Tick')
Token 2177: Note(time=5, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 2178: Note(time=12, duration=2, pitch=69, velocity=127, ttype='Tick')
Token 2179: Note(time=20, duration=4, pitch=59, velocity=127, ttype='Tick')
Token 2180: Note(time=30, duration=2, pitch=60, velocity=127, ttype='Tick')
Token 2181: Note(time=0, duration=27, pitch=67, velocity=127, ttype='Tick')
Token 2182: Note(time=0, duration=13, pitch=65, velocity=127, ttype='Tick')
Token 2183: Note(time=31, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2184: Note(time=26, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2185: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2186: Note(time=0, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2187: Note(time=10, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2188: Note(time=18, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 2189: Note(time=0, duration=8, pitch=67, velocity=127, ttype='Tick')
Token 2190: Note(time=3, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 2191: Note(time=24, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2192: Note(time=0, duration=14, pitch=57, velocity=127, ttype='Tick')
Token 2193: Note(time=29, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 2194: Note(time=0, duration=1, pitch=49, velocity=127, ttype='Tick')
Token 2195: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2196: Note(time=0, duration=16, pitch=65, velocity=127, ttype='Tick')
Token 2197: Note(time=0, duration=14, pitch=65, velocity=127, ttype='Tick')
Token 2198: Note(time=28, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 2199: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2200: Note(time=0, duration=1, pitch=96, velocity=127, ttype='Tick')
Token 2201: Note(time=16, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2202: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2203: Note(time=0, duration=1, pitch=88, velocity=127, ttype='Tick')
Token 2204: Note(time=24, duration=3, pitch=67, velocity=127, ttype='Tick')
Token 2205: Note(time=0, duration=1, pitch=41, velocity=127, ttype='Tick')
Token 2206: Note(time=0, duration=5, pitch=62, velocity=127, ttype='Tick')
Token 2207: Note(time=0, duration=4, pitch=69, velocity=127, ttype='Tick')
Token 2208: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2209: Note(time=0, duration=8, pitch=74, velocity=127, ttype='Tick')
Token 2210: Note(time=4, duration=2, pitch=72, velocity=127, ttype='Tick')
Token 2211: Note(time=31, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2212: Note(time=0, duration=4, pitch=52, velocity=127, ttype='Tick')
Token 2213: Note(time=0, duration=2, pitch=46, velocity=127, ttype='Tick')
Token 2214: Note(time=19, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2215: Note(time=0, duration=22, pitch=69, velocity=127, ttype='Tick')
Token 2216: Note(time=8, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2217: Note(time=0, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 2218: Note(time=0, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 2219: Note(time=0, duration=21, pitch=64, velocity=127, ttype='Tick')
Token 2220: Note(time=0, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2221: Note(time=26, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2222: Note(time=11, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2223: Note(time=31, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2224: Note(time=10, duration=3, pitch=67, velocity=127, ttype='Tick')
Token 2225: Note(time=29, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 2226: Note(time=0, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 2227: Note(time=0, duration=1, pitch=65, velocity=127, ttype='Tick'), Note(time=0, duration=1, pitch=60, velocity=127, ttype='Tick')
Token 2228: Note(time=8, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2229: Note(time=0, duration=11, pitch=67, velocity=127, ttype='Tick')
Token 2230: Note(time=27, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2231: Note(time=0, duration=18, pitch=60, velocity=127, ttype='Tick')
Token 2232: Note(time=8, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2233: Note(time=30, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2234: Note(time=0, duration=5, pitch=47, velocity=127, ttype='Tick')
Token 2235: Note(time=0, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 2236: Note(time=0, duration=3, pitch=50, velocity=127, ttype='Tick')
Token 2237: Note(time=6, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2238: Note(time=22, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2239: Note(time=0, duration=3, pitch=64, velocity=127, ttype='Tick')
Token 2240: Note(time=0, duration=8, pitch=69, velocity=127, ttype='Tick')
Token 2241: Note(time=10, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2242: Note(time=0, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 2243: Note(time=7, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2244: Note(time=22, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2245: Note(time=0, duration=2, pitch=73, velocity=127, ttype='Tick')
Token 2246: Note(time=0, duration=3, pitch=82, velocity=127, ttype='Tick')
Token 2247: Note(time=26, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2248: Note(time=15, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2249: Note(time=0, duration=5, pitch=79, velocity=127, ttype='Tick')
Token 2250: Note(time=0, duration=24, pitch=64, velocity=127, ttype='Tick')
Token 2251: Note(time=20, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 2252: Note(time=0, duration=2, pitch=64, velocity=127, ttype='Tick')
Token 2253: Note(time=0, duration=1, pitch=60, velocity=127, ttype='Tick')
Token 2254: Note(time=0, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2255: Note(time=0, duration=1, pitch=94, velocity=127, ttype='Tick')
Token 2256: Note(time=0, duration=2, pitch=54, velocity=127, ttype='Tick')
Token 2257: Note(time=0, duration=8, pitch=76, velocity=127, ttype='Tick')
Token 2258: Note(time=19, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2259: Note(time=30, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2260: Note(time=0, duration=1, pitch=91, velocity=127, ttype='Tick')
Token 2261: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2262: Note(time=26, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 2263: Note(time=6, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2264: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2265: Note(time=0, duration=19, pitch=74, velocity=127, ttype='Tick')
Token 2266: Note(time=14, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2267: Note(time=21, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2268: Note(time=0, duration=23, pitch=64, velocity=127, ttype='Tick')
Token 2269: Note(time=0, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2270: Note(time=15, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2271: Note(time=18, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2272: Note(time=0, duration=3, pitch=64, velocity=127, ttype='Tick')
Token 2273: Note(time=0, duration=11, pitch=64, velocity=127, ttype='Tick')
Token 2274: Note(time=18, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2275: Note(time=0, duration=7, pitch=86, velocity=127, ttype='Tick')
Token 2276: Note(time=0, duration=3, pitch=67, velocity=127, ttype='Tick')
Token 2277: Note(time=0, duration=29, pitch=67, velocity=127, ttype='Tick')
Token 2278: Note(time=0, duration=2, pitch=60, velocity=127, ttype='Tick')
Token 2279: Note(time=0, duration=3, pitch=89, velocity=127, ttype='Tick')
Token 2280: Note(time=20, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2281: Note(time=0, duration=1, pitch=78, velocity=127, ttype='Tick')
Token 2282: Note(time=0, duration=7, pitch=43, velocity=127, ttype='Tick')
Token 2283: Note(time=0, duration=6, pitch=68, velocity=127, ttype='Tick')
Token 2284: Note(time=0, duration=17, pitch=76, velocity=127, ttype='Tick')
Token 2285: Note(time=11, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2286: Note(time=13, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2287: Note(time=28, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2288: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2289: Note(time=14, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 2290: Note(time=16, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 2291: Note(time=28, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 2292: Note(time=0, duration=26, pitch=67, velocity=127, ttype='Tick')
Token 2293: Note(time=10, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 2294: Note(time=30, duration=1, pitch=60, velocity=127, ttype='Tick')
Token 2295: Note(time=18, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2296: Note(time=23, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2297: Note(time=0, duration=2, pitch=41, velocity=127, ttype='Tick')
Token 2298: Note(time=18, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 2299: Note(time=28, duration=4, pitch=71, velocity=127, ttype='Tick')
Token 2300: Note(time=19, duration=3, pitch=67, velocity=127, ttype='Tick')
Token 2301: Note(time=24, duration=4, pitch=79, velocity=127, ttype='Tick')
Token 2302: Note(time=20, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 2303: Note(time=16, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 2304: Note(time=1, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 2305: Note(time=0, duration=21, pitch=72, velocity=127, ttype='Tick')
Token 2306: Note(time=10, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2307: Note(time=0, duration=1, pitch=60, velocity=127, ttype='Tick')
Token 2308: Note(time=0, duration=24, pitch=60, velocity=127, ttype='Tick')
Token 2309: Note(time=5, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2310: Note(time=0, duration=16, pitch=57, velocity=127, ttype='Tick')
Token 2311: Note(time=28, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2312: Note(time=0, duration=16, pitch=79, velocity=127, ttype='Tick')
Token 2313: Note(time=21, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2314: Note(time=29, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2315: Note(time=18, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2316: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2317: Note(time=0, duration=2, pitch=98, velocity=127, ttype='Tick')
Token 2318: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2319: Note(time=20, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2320: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2321: Note(time=14, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2322: Note(time=31, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2323: Note(time=13, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 2324: Note(time=30, duration=2, pitch=64, velocity=127, ttype='Tick')
Token 2325: Note(time=28, duration=4, pitch=59, velocity=127, ttype='Tick')
Token 2326: Note(time=12, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 2327: Note(time=29, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2328: Note(time=11, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2329: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2330: Note(time=24, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 2331: Note(time=11, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2332: Note(time=7, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2333: Note(time=10, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2334: Note(time=23, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2335: Note(time=0, duration=5, pitch=61, velocity=127, ttype='Tick')
Token 2336: Note(time=0, duration=4, pitch=79, velocity=127, ttype='Tick')
Token 2337: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2338: Note(time=29, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 2339: Note(time=0, duration=21, pitch=69, velocity=127, ttype='Tick')
Token 2340: Note(time=0, duration=18, pitch=76, velocity=127, ttype='Tick')
Token 2341: Note(time=23, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2342: Note(time=14, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2343: Note(time=25, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2344: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2345: Note(time=11, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2346: Note(time=7, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2347: Note(time=0, duration=20, pitch=62, velocity=127, ttype='Tick')
Token 2348: Note(time=0, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 2349: Note(time=0, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 2350: Note(time=13, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2351: Note(time=0, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 2352: Note(time=5, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2353: Note(time=0, duration=6, pitch=81, velocity=127, ttype='Tick')
Token 2354: Note(time=0, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 2355: Note(time=28, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2356: Note(time=29, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2357: Note(time=20, duration=4, pitch=79, velocity=127, ttype='Tick')
Token 2358: Note(time=16, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 2359: Note(time=17, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2360: Note(time=13, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 2361: Note(time=26, duration=3, pitch=67, velocity=127, ttype='Tick')
Token 2362: Note(time=0, duration=3, pitch=76, velocity=127, ttype='Tick')
Token 2363: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2364: Note(time=22, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2365: Note(time=7, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2366: Note(time=24, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2367: Note(time=0, duration=30, pitch=67, velocity=127, ttype='Tick')
Token 2368: Note(time=27, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2369: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2370: Note(time=19, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2371: Note(time=0, duration=1, pitch=60, velocity=127, ttype='Tick')
Token 2372: Note(time=23, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2373: Note(time=0, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2374: Note(time=0, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2375: Note(time=0, duration=4, pitch=50, velocity=127, ttype='Tick')
Token 2376: Note(time=10, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2377: Note(time=27, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2378: Note(time=0, duration=28, pitch=64, velocity=127, ttype='Tick')
Token 2379: Note(time=24, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2380: Note(time=21, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2381: Note(time=0, duration=28, pitch=67, velocity=127, ttype='Tick')
Token 2382: Note(time=0, duration=2, pitch=77, velocity=127, ttype='Tick')
Token 2383: Note(time=29, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2384: Note(time=0, duration=8, pitch=72, velocity=127, ttype='Tick')
Token 2385: Note(time=27, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2386: Note(time=28, duration=3, pitch=64, velocity=127, ttype='Tick')
Token 2387: Note(time=30, duration=2, pitch=57, velocity=127, ttype='Tick')
Token 2388: Note(time=0, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2389: Note(time=0, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 2390: Note(time=0, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 2391: Note(time=0, duration=9, pitch=77, velocity=127, ttype='Tick')
Token 2392: Note(time=25, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2393: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2394: Note(time=0, duration=7, pitch=57, velocity=127, ttype='Tick')
Token 2395: Note(time=11, duration=3, pitch=67, velocity=127, ttype='Tick')
Token 2396: Note(time=0, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2397: Note(time=10, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2398: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2399: Note(time=0, duration=3, pitch=93, velocity=127, ttype='Tick')
Token 2400: Note(time=21, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2401: Note(time=18, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2402: Note(time=0, duration=9, pitch=72, velocity=127, ttype='Tick')
Token 2403: Note(time=14, duration=2, pitch=74, velocity=127, ttype='Tick')
Token 2404: Note(time=21, duration=4, pitch=60, velocity=127, ttype='Tick')
Token 2405: Note(time=13, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2406: Note(time=5, duration=3, pitch=64, velocity=127, ttype='Tick')
Token 2407: Note(time=10, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2408: Note(time=0, duration=6, pitch=88, velocity=127, ttype='Tick')
Token 2409: Note(time=31, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2410: Note(time=0, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2411: Note(time=0, duration=3, pitch=47, velocity=127, ttype='Tick')
Token 2412: Note(time=0, duration=7, pitch=68, velocity=127, ttype='Tick')
Token 2413: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2414: Note(time=13, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2415: Note(time=27, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2416: Note(time=0, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2417: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2418: Note(time=14, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2419: Note(time=0, duration=2, pitch=61, velocity=127, ttype='Tick')
Token 2420: Note(time=16, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2421: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2422: Note(time=0, duration=2, pitch=61, velocity=127, ttype='Tick')
Token 2423: Note(time=0, duration=1, pitch=70, velocity=127, ttype='Tick')
Token 2424: Note(time=26, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2425: Note(time=0, duration=29, pitch=64, velocity=127, ttype='Tick')
Token 2426: Note(time=26, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2427: Note(time=0, duration=8, pitch=64, velocity=127, ttype='Tick')
Token 2428: Note(time=0, duration=2, pitch=60, velocity=127, ttype='Tick')
Token 2429: Note(time=6, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 2430: Note(time=0, duration=3, pitch=75, velocity=127, ttype='Tick')
Token 2431: Note(time=27, duration=3, pitch=67, velocity=127, ttype='Tick')
Token 2432: Note(time=29, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 2433: Note(time=0, duration=2, pitch=69, velocity=127, ttype='Tick')
Token 2434: Note(time=0, duration=2, pitch=63, velocity=127, ttype='Tick')
Token 2435: Note(time=31, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 2436: Note(time=0, duration=16, pitch=55, velocity=127, ttype='Tick')
Token 2437: Note(time=22, duration=1, pitch=60, velocity=127, ttype='Tick')
Token 2438: Note(time=30, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2439: Note(time=0, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 2440: Note(time=0, duration=24, pitch=72, velocity=127, ttype='Tick')
Token 2441: Note(time=15, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2442: Note(time=19, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2443: Note(time=27, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 2444: Note(time=0, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 2445: Note(time=24, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2446: Note(time=13, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 2447: Note(time=28, duration=4, pitch=79, velocity=127, ttype='Tick')
Token 2448: Note(time=0, duration=4, pitch=55, velocity=127, ttype='Tick')
Token 2449: Note(time=0, duration=6, pitch=79, velocity=127, ttype='Tick')
Token 2450: Note(time=0, duration=10, pitch=81, velocity=127, ttype='Tick')
Token 2451: Note(time=0, duration=28, pitch=72, velocity=127, ttype='Tick')
Token 2452: Note(time=15, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 2453: Note(time=0, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 2454: Note(time=13, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2455: Note(time=24, duration=2, pitch=74, velocity=127, ttype='Tick')
Token 2456: Note(time=0, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 2457: Note(time=29, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2458: Note(time=24, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 2459: Note(time=0, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2460: Note(time=0, duration=15, pitch=79, velocity=127, ttype='Tick')
Token 2461: Note(time=17, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 2462: Note(time=11, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2463: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 2464: Note(time=24, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 2465: Note(time=30, duration=2, pitch=74, velocity=127, ttype='Tick')
Token 2466: Note(time=28, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 2467: Note(time=0, duration=5, pitch=48, velocity=127, ttype='Tick')
Token 2468: Note(time=0, duration=4, pitch=72, velocity=127, ttype='Tick')
Token 2469: Note(time=13, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 2470: Note(time=21, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2471: Note(time=0, duration=15, pitch=65, velocity=127, ttype='Tick')
Token 2472: Note(time=23, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2473: Note(time=28, duration=2, pitch=74, velocity=127, ttype='Tick')
Token 2474: Note(time=0, duration=5, pitch=50, velocity=127, ttype='Tick')
Token 2475: Note(time=0, duration=3, pitch=61, velocity=127, ttype='Tick')
Token 2476: Note(time=0, duration=2, pitch=75, velocity=127, ttype='Tick')
Token 2477: Note(time=12, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 2478: Note(time=0, duration=2, pitch=45, velocity=127, ttype='Tick')
Token 2479: Note(time=11, duration=3, pitch=64, velocity=127, ttype='Tick')
Token 2480: Note(time=0, duration=9, pitch=64, velocity=127, ttype='Tick')
Token 2481: Note(time=4, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 2482: Note(time=15, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2483: Note(time=19, duration=3, pitch=64, velocity=127, ttype='Tick')
Token 2484: Note(time=17, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2485: Note(time=27, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2486: Note(time=31, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2487: Note(time=0, duration=13, pitch=59, velocity=127, ttype='Tick')
Token 2488: Note(time=30, duration=2, pitch=72, velocity=127, ttype='Tick')
Token 2489: Note(time=0, duration=5, pitch=55, velocity=127, ttype='Tick')
Token 2490: Note(time=0, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 2491: Note(time=18, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 2492: Note(time=15, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 2493: Note(time=19, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 2494: Note(time=17, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 2495: Note(time=0, duration=19, pitch=76, velocity=127, ttype='Tick')
Token 2496: Note(time=0, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 2497: Note(time=0, duration=6, pitch=78, velocity=127, ttype='Tick')
Token 2498: Note(time=1, duration=1, pitch=60, velocity=127, ttype='Tick')
Token 2499: Note(time=0, duration=2, pitch=47, velocity=127, ttype='Tick')
Token 2500: Note(time=6, duration=2, pitch=74, velocity=127, ttype='Tick')
Token 2501: Note(time=8, duration=3, pitch=64, velocity=127, ttype='Tick')
Token 2502: Note(time=9, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 2503: Note(time=0, duration=2, pitch=64, velocity=127, ttype='Tick')
Token 2504: Note(time=0, duration=6, pitch=77, velocity=127, ttype='Tick')
Token 2505: Note(time=24, duration=4, pitch=52, velocity=127, ttype='Tick')
