28	0.16437619
28	0.15482193
28	0.21364651
28	0.17187845
28	0.14241703
28	0.21458449
28	0.21253531
29	0.17992528
29	0.17502760
29	0.20765025
29	0.14685648
29	0.17999666
29	0.22395124
29	0.16775033
29	0.16962919
29	0.17143448
29	0.18730927
29	0.18329846
29	0.17829436
29	0.18969436
29	0.18779199
29	0.19196509
29	0.17712578
29	0.16147566
29	0.16720697
29	0.15867458
29	0.22752617
29	0.17316174
29	0.18096755
29	0.16415443
29	0.20171326
29	0.22110949
29	0.16462581
29	0.17604496
29	0.14265981
29	0.20102341
29	0.17024626
29	0.19717037
29	0.20845756
30	0.18186218
30	0.17848049
30	0.16442766
30	0.19707164
30	0.17653291
30	0.20121045
30	0.19770672
30	0.16309629
30	0.17728535
30	0.19183578
30	0.18457826
30	0.15135328
30	0.18343118
30	0.15861084
30	0.17688550
30	0.16305033
30	0.14380803
30	0.17937766
30	0.19425869
30	0.19486488
30	0.19296225
30	0.16359197
30	0.14960805
30	0.19435277
30	0.18933574
30	0.16969553
30	0.20015316
30	0.17501394
30	0.19746290
30	0.18643669
30	0.19516904
30	0.18894765
31	0.17779448
31	0.17809569
31	0.18053983
31	0.19938371
31	0.17885231
31	0.14293125
31	0.20456025
31	0.17912955
31	0.18223940
31	0.16409573
31	0.19114946
31	0.19136378
31	0.19008187
31	0.19422534
31	0.15942215
31	0.17689011
31	0.19788684
31	0.19491639
31	0.18947798
31	0.18517629
31	0.17401078
31	0.22759739
31	0.18006165
31	0.17283564
31	0.16379360
31	0.20683735
31	0.17018900
31	0.16454417
31	0.16923895
31	0.20887894
31	0.14997460
31	0.20831539
32	0.20006654
32	0.18595565
32	0.17185792
32	0.16715275
32	0.17198379
32	0.17977077
32	0.16829777
32	0.18092771
32	0.16934623
32	0.16645690
32	0.16079859
32	0.18692005
32	0.17849455
32	0.14416771
32	0.16688594
32	0.16358825
32	0.20307976
32	0.19291792
32	0.17717272
32	0.18217307
32	0.18428396
32	0.18650919
32	0.18757746
32	0.17486819
32	0.18348450
32	0.20441545
32	0.21955895
32	0.17225833
32	0.18579267
32	0.23558174
32	0.14363198
32	0.19464048
33	0.16778398
33	0.18854136
33	0.22012780
33	0.16739246
33	0.18843786
33	0.20892428
33	0.20194706
33	0.18910674
33	0.15173499
33	0.17186486
33	0.17833196
33	0.19067663
33	0.22906456
33	0.15511946
33	0.16277538
33	0.16872085
33	0.16247520
33	0.15567242
33	0.22027702
33	0.16755160
33	0.18609901
33	0.18313311
33	0.17889247
33	0.19182360
33	0.15936381
33	0.19946530
33	0.16645527
33	0.13866238
33	0.17661492
33	0.17766932
33	0.17942429
33	0.18525046
34	0.18339804
34	0.21106056
34	0.16883490
34	0.15897874
34	0.18575160
34	0.17794306
34	0.17816605
34	0.17616015
34	0.19855071
34	0.14482790
34	0.19490306
34	0.20723840
34	0.16681218
34	0.19533656
34	0.19344743
34	0.19129294
34	0.18467099
34	0.17010197
34	0.17016236
34	0.15249382
34	0.18003651
34	0.15987455
34	0.17148170
34	0.18737657
34	0.19828321
34	0.20170723
34	0.20162527
34	0.18446513
34	0.21736201
34	0.17805677
34	0.19425204
34	0.17756789
35	0.15282001
35	0.17836314
35	0.18789234
35	0.14679251
35	0.16387636
35	0.16042495
35	0.16863516
35	0.15883375
35	0.17229126
35	0.15716191
35	0.17253555
35	0.17122958
35	0.15230417
35	0.16384779
35	0.15000942
35	0.19627986
35	0.14739093
35	0.22837393
35	0.16728566
35	0.20135422
35	0.16509582
35	0.18126077
35	0.18705980
35	0.16798496
35	0.17292204
35	0.18337739
35	0.15830731
35	0.18415817
35	0.18994138
35	0.16646725
35	0.16052340
35	0.18151501
36	0.18997321
36	0.17431695
36	0.19589854
36	0.19675625
36	0.14927142
36	0.14480182
36	0.16287383
36	0.20280007
36	0.19920163
36	0.18619938
36	0.17338149
36	0.17585727
36	0.17318242
36	0.19117352
36	0.19363299
36	0.13172583
36	0.17991475
36	0.15769123
36	0.18587987
36	0.18776384
36	0.17678534
36	0.18271921
36	0.19541992
36	0.18615569
36	0.16770226
36	0.19961039
36	0.17616392
36	0.19325888
36	0.19469283
36	0.19863964
36	0.16244857
36	0.19863569
37	0.16506780
37	0.17168637
37	0.18125981
37	0.15807848
37	0.18721032
37	0.15787423
37	0.17555213
37	0.18983642
37	0.17337383
37	0.16792733
37	0.15659109
37	0.14967239
37	0.19972033
37	0.20103762
37	0.21029037
37	0.16878220
37	0.17848851
37	0.17962526
37	0.18354325
37	0.17281899
37	0.17129116
37	0.18638289
37	0.15156057
37	0.15856251
37	0.16019319
37	0.21418189
37	0.19644583
37	0.16264048
37	0.18181511
37	0.17278230
37	0.17282952
37	0.15115464
38	0.17174478
38	0.18803502
38	0.15753820
38	0.19344504
38	0.15935351
38	0.20681344
38	0.16101800
38	0.17324691
38	0.17206468
38	0.18293645
38	0.19544727
38	0.17434396
38	0.17502614
38	0.17117251
38	0.19305946
38	0.16263124
38	0.19204389
38	0.19516303
38	0.16941098
38	0.17828628
38	0.19023862
38	0.19554026
38	0.12535986
38	0.15418935
38	0.18414922
38	0.19432326
38	0.19399969
38	0.17795094
38	0.15378020
38	0.15266185
38	0.18983540
38	0.16914118
39	0.16690832
39	0.16272866
39	0.20184982
39	0.18355123
39	0.15971406
39	0.17952303
39	0.15845727
39	0.19950750
39	0.17460430
39	0.15074147
39	0.20945978
39	0.18775625
39	0.17912368
39	0.17221713
39	0.16194782
39	0.16196757
39	0.20116595
39	0.19954271
39	0.19488976
39	0.18658172
39	0.17934286
39	0.17418811
39	0.23029084
39	0.18888950
39	0.19323594
39	0.19114320
39	0.17166954
39	0.15639891
39	0.19938225
39	0.18174816
39	0.17821726
39	0.16782658
40	0.18061989
40	0.20125705
40	0.21813340
40	0.19108961
40	0.20301980
40	0.17186335
40	0.18393369
40	0.21937330
40	0.20019415
40	0.17413593
40	0.17273135
40	0.18369710
40	0.15657778
40	0.21844383
40	0.20344941
40	0.16310862
40	0.19105623
40	0.16632241
40	0.20995971
40	0.14271678
40	0.18257001
40	0.16549626
40	0.14395180
40	0.17968326
40	0.14572507
40	0.16329159
40	0.18052273
40	0.15581709
40	0.16651221
40	0.14167270
40	0.22077152
40	0.17885508
41	0.16774816
41	0.17252487
41	0.13806970
41	0.19479211
41	0.13783233
41	0.17281713
41	0.17198213
41	0.14873667
41	0.18809238
41	0.20477331
41	0.15551588
41	0.15140135
41	0.15356905
41	0.16325507
41	0.17213595
41	0.18003317
41	0.19017973
41	0.17130780
41	0.14049165
41	0.19393659
41	0.20578754
41	0.21120045
41	0.16293127
41	0.14633113
41	0.17764865
41	0.17701432
41	0.18576696
41	0.17696313
41	0.17993666
41	0.15880670
41	0.17332706
41	0.16922545
42	0.19443720
42	0.22035270
42	0.17070668
42	0.14510659
42	0.21396345
42	0.16481834
42	0.16467042
42	0.14726425
42	0.16940973
42	0.15068442
42	0.17663488
42	0.15486296
42	0.16315781
42	0.17543743
42	0.18530353
42	0.17259968
42	0.17644186
42	0.17902280
42	0.15220645
42	0.17105536
42	0.19658617
42	0.16989748
42	0.18024643
42	0.20406796
42	0.18223704
42	0.19146434
42	0.24033427
42	0.15443689
42	0.16730374
42	0.19332360
42	0.16929854
42	0.16699180
43	0.17224830
43	0.16776647
43	0.19619452
43	0.15587133
43	0.19159386
43	0.16282219
43	0.18836706
43	0.17701403
43	0.20456953
43	0.21158783
43	0.20714815
43	0.20452971
43	0.18543718
43	0.14777354
43	0.16884244
43	0.16970870
43	0.17131128
43	0.15063103
43	0.19852880
43	0.16093561
43	0.18733165
43	0.19268181
43	0.17608214
43	0.15732956
43	0.18800760
43	0.16181803
43	0.16367714
43	0.19665270
43	0.16434076
43	0.20058754
43	0.15156984
43	0.20697317
44	0.16820565
44	0.16780140
44	0.18316061
44	0.17292795
44	0.18718839
44	0.18883283
44	0.16511360
44	0.17240475
44	0.19213038
44	0.16748212
44	0.14256242
44	0.16091055
44	0.16632908
44	0.17845559
44	0.18153024
44	0.15079946
44	0.18734942
44	0.19413011
44	0.13688470
44	0.17191198
44	0.15738516
44	0.16284740
44	0.17671681
44	0.16268700
44	0.20402907
44	0.19649268
44	0.19623324
44	0.16415899
44	0.18833304
44	0.19037287
44	0.20686268
44	0.17774709
45	0.19785249
45	0.21332185
45	0.18245387
45	0.18190444
45	0.15268566
45	0.16584717
45	0.17295567
45	0.15198595
45	0.15792759
45	0.16946338
45	0.17791819
45	0.18362339
45	0.16249523
45	0.17270679
45	0.19691452
45	0.18868672
45	0.17085524
45	0.17116612
45	0.18948793
45	0.22277484
45	0.20158845
45	0.17740452
45	0.18008833
45	0.20685106
45	0.17149175
45	0.15606143
45	0.17595437
45	0.19850899
45	0.18463932
45	0.16044548
45	0.14550687
45	0.14727959
46	0.16165981
46	0.19124898
46	0.20195251
46	0.16763790
46	0.14737763
46	0.18432706
46	0.19421892
46	0.20751745
46	0.20269808
46	0.17794976
46	0.21549063
46	0.22134095
46	0.18527043
46	0.21123881
46	0.17355083
46	0.16472511
46	0.15908091
46	0.18161007
46	0.17441981
46	0.14468697
46	0.17421301
46	0.13693438
46	0.17187491
46	0.16814122
46	0.19805622
46	0.16381934
46	0.17452771
46	0.19853459
46	0.15793751
46	0.18423775
46	0.15043023
46	0.18426970
47	0.19275204
47	0.20593092
47	0.18111336
47	0.17319436
47	0.20561919
47	0.16917210
47	0.21677955
47	0.15476387
47	0.17252173
47	0.15145738
47	0.15583987
47	0.17601281
47	0.19131580
47	0.17828903
47	0.15256288
47	0.20818814
47	0.19669381
47	0.16173448
47	0.17526226
47	0.19648350
47	0.16065386
47	0.16680387
47	0.15369197
47	0.17579409
47	0.20992418
47	0.17028018
47	0.18855171
47	0.21053670
47	0.15757079
47	0.19254167
47	0.19954873
47	0.21798660
48	0.17403612
48	0.14864764
48	0.19690345
48	0.15250259
48	0.18284597
48	0.15815569
48	0.16638605
48	0.22546829
48	0.16771369
48	0.18570969
48	0.16720964
48	0.16291866
48	0.19356087
48	0.19591240
48	0.17841257
48	0.20293292
48	0.19667379
48	0.16456838
48	0.16180127
48	0.19300797
48	0.15754725
48	0.14917491
48	0.19264203
48	0.15529880
48	0.15833325
48	0.19003489
48	0.17102010
48	0.17416564
48	0.16074628
48	0.16769435
48	0.18104028
48	0.18188795
49	0.19272052
49	0.19227816
49	0.19514962
49	0.17290093
49	0.18740487
49	0.15769795
49	0.18673932
49	0.20317422
49	0.18932820
49	0.16864971
49	0.16335636
49	0.16754508
49	0.18716239
49	0.18326481
49	0.18020913
49	0.20269899
49	0.16593806
49	0.19319054
49	0.19423817
49	0.16998105
49	0.17864713
49	0.18935651
49	0.18597706
49	0.19970331
49	0.17523530
49	0.22075727
49	0.17500840
49	0.21596610
49	0.19625155
49	0.18180057
49	0.17675133
49	0.17691334
50	0.17142929
50	0.18466934
50	0.15426018
50	0.20464543
50	0.14614280
50	0.17388028
50	0.19422348
50	0.16722666
50	0.15183541
50	0.18190527
50	0.20818503
50	0.18242648
50	0.16708326
50	0.19786290
50	0.16396070
50	0.17728515
50	0.15094090
50	0.19203793
50	0.18341808
50	0.15357429
50	0.18990353
50	0.17886529
50	0.18519100
50	0.17334514
50	0.16976239
50	0.15005549
50	0.16232659
50	0.19194767
50	0.13507846
50	0.16415574
50	0.18818540
50	0.15449560
0	0.22475528
0	0.25232292
0	0.21670728
0	0.25462296
0	0.24788202
0	0.26297583
0	0.24435932
0	0.25628637
0	0.25656541
0	0.23916171
0	0.24501727
0	0.22940373
0	0.25770026
0	0.22285231
0	0.23753922
0	0.26207769
0	0.24375405
0	0.22921023
0	0.23274037
0	0.24532723
0	0.25374448
0	0.23446351
0	0.22789080
0	0.23328508
0	0.25413574
0	0.26421190
0	0.24648001
0	0.24794717
0	0.25003168
0	0.24900789
0	0.24659957
0	0.25013829
0	0.37216543
0	0.35426872
0	0.37602756
0	0.34907138
0	0.35724076
0	0.34133039
0	0.35461501
0	0.33537529
0	0.34156867
0	0.36332397
0	0.34985907
0	0.36506693
0	0.34405681
0	0.35943804
0	0.35807814
0	0.35914693
0	0.35669274
0	0.36765815
0	0.36209115
0	0.34971434
0	0.35368441
0	0.36396458
0	0.36432373
0	0.35969818
0	0.35133095
0	0.34355492
0	0.35736709
0	0.34674965
0	0.34956130
0	0.34935197
0	0.36270490
0	0.34547711
1	0.20456154
1	0.23551161
1	0.22697160
1	0.21291814
1	0.22485183
1	0.20475858
1	0.20388803
1	0.20797027
1	0.22745645
1	0.24146895
1	0.21524802
1	0.22111817
1	0.21342727
1	0.22425748
1	0.21968720
1	0.22137130
1	0.23644908
1	0.22074122
1	0.20470987
1	0.22045919
1	0.20642226
1	0.23052779
1	0.21481313
1	0.20094537
1	0.22120626
1	0.20663429
1	0.21445104
1	0.20883993
1	0.23097327
1	0.20101798
1	0.22650363
1	0.21412541
2	0.33720263
2	0.33944491
2	0.32219294
2	0.32223407
2	0.34212721
2	0.32597773
2	0.34128997
2	0.32673783
2	0.33093271
2	0.33533654
2	0.34110595
2	0.31297482
2	0.34037817
2	0.31180670
2	0.34984638
2	0.32203499
2	0.32575502
2	0.34793439
2	0.34073954
2	0.34482643
2	0.32041944
2	0.32837711
2	0.31972224
2	0.31462186
2	0.33358398
2	0.32777470
2	0.32944002
2	0.34618600
2	0.31810897
2	0.33370173
2	0.31634030
2	0.35187371
3	0.35285231
3	0.33771905
3	0.34755659
3	0.34333712
3	0.34948840
3	0.33570001
3	0.31835599
3	0.32063647
3	0.33049337
3	0.33581583
3	0.35723267
3	0.35699615
3	0.34890216
3	0.34912215
3	0.35386076
3	0.35411424
3	0.36169573
3	0.33580340
3	0.35347351
3	0.36442973
3	0.35412344
3	0.35962581
3	0.34610024
3	0.34497286
3	0.34543242
3	0.35896317
3	0.35423460
3	0.34807935
3	0.36167316
3	0.34081655
3	0.35787858
3	0.33369916
4	0.32364396
4	0.33820433
4	0.32114701
4	0.32816126
4	0.31714481
4	0.31923100
4	0.33836982
4	0.33907945
4	0.32389948
4	0.33507058
4	0.32137725
4	0.30672386
4	0.33335874
4	0.34088851
4	0.33084958
4	0.32311371
4	0.31870900
4	0.32574913
4	0.30988473
4	0.32236800
4	0.31907397
4	0.33629659
4	0.34278741
4	0.31829880
4	0.30244782
4	0.33656000
4	0.33727016
4	0.32963983
4	0.32389767
4	0.32551524
4	0.35302463
4	0.34415782
5	0.32205874
5	0.30113500
5	0.28854776
5	0.30423468
5	0.29945315
5	0.28016949
5	0.28515998
5	0.32328503
5	0.30218329
5	0.29577450
5	0.31933753
5	0.31378151
5	0.31012930
5	0.29329621
5	0.31490812
5	0.32626423
5	0.29688072
5	0.33018604
5	0.31030722
5	0.30793373
5	0.30664501
5	0.32253107
5	0.31041043
5	0.31529082
5	0.29843293
5	0.29540590
5	0.33349982
5	0.30655679
5	0.31909239
5	0.30827545
5	0.28496715
5	0.31694617
6	0.21089782
6	0.22947627
6	0.20239599
6	0.19659053
6	0.20324777
6	0.22901598
6	0.21459768
6	0.21250089
6	0.21953032
6	0.21682622
6	0.21585708
6	0.23355015
6	0.23469989
6	0.19828536
6	0.21879116
6	0.21006051
6	0.21768892
6	0.20258588
6	0.22408582
6	0.19663869
6	0.22812713
6	0.22324392
6	0.23352355
6	0.21274138
6	0.20388357
6	0.23117685
6	0.20802424
6	0.18825167
6	0.20842043
6	0.22430817
6	0.23108804
6	0.21595261
7	0.20582477
7	0.18569921
7	0.19901381
7	0.22814289
7	0.19805489
7	0.19950419
7	0.19439514
7	0.16775202
7	0.20768887
7	0.20089854
7	0.21425171
7	0.21270731
7	0.20512320
7	0.18068145
7	0.17624098
7	0.23654452
7	0.24528219
7	0.21435731
7	0.20230565
7	0.22577647
7	0.22989337
7	0.21417409
7	0.19969070
7	0.17991930
7	0.21307274
7	0.22633827
7	0.20109780
7	0.20304891
7	0.20057030
7	0.19057658
7	0.24333963
7	0.23294075
0	0.35412328
0	0.33932962
0	0.35875634
0	0.33781661
0	0.33615055
0	0.32308607
0	0.33926513
0	0.33175513
0	0.33378205
0	0.34690040
0	0.33592299
0	0.34737301
0	0.33784708
0	0.35084775
0	0.34036460
0	0.32212078
0	0.34406998
0	0.35723272
0	0.35023759
0	0.33579452
0	0.33569113
0	0.34930795
0	0.34881902
0	0.34697834
0	0.33488481
0	0.32395107
0	0.34457504
0	0.33537435
0	0.33800466
0	0.34107134
0	0.33412020
0	0.33465677
0	0.37194339
0	0.34178848
0	0.37296161
0	0.34593668
0	0.34852367
0	0.34321148
0	0.35734113
0	0.33666987
0	0.34274037
0	0.36287554
0	0.35085895
0	0.36228458
0	0.33965520
0	0.36722037
0	0.36104458
0	0.35936765
0	0.36320606
0	0.36601440
0	0.36307103
0	0.34797015
0	0.34900466
0	0.36217876
0	0.36285193
0	0.35639582
0	0.34859073
0	0.33958671
0	0.35040647
0	0.34072915
0	0.34618291
0	0.34790272
0	0.36129410
0	0.34932497
0	0.36801616
0	0.34460364
0	0.37102009
0	0.34346088
0	0.34299909
0	0.32909499
0	0.35513777
0	0.33488669
0	0.34236725
0	0.34662317
0	0.34820437
0	0.35574001
0	0.33917624
0	0.36112260
0	0.34869014
0	0.33260078
0	0.35018340
0	0.36448181
0	0.35940443
0	0.34829881
0	0.33845976
0	0.36081597
0	0.36095659
0	0.35121062
0	0.34530569
0	0.33418264
0	0.34909947
0	0.34575597
0	0.34714342
0	0.34811636
0	0.34800452
0	0.34037157
1	0.20808444
1	0.22782660
1	0.21837430
1	0.20808189
1	0.22028670
1	0.20326601
1	0.20061705
1	0.20990416
1	0.21983238
1	0.24658885
1	0.21325549
1	0.21566294
1	0.20871819
1	0.22797739
1	0.21694464
1	0.22406344
1	0.22839150
1	0.21429652
1	0.20062123
1	0.20412162
1	0.20866875
1	0.23092200
1	0.20678757
1	0.19852248
1	0.21230449
1	0.20169201
1	0.21684913
1	0.20830582
1	0.22186787
1	0.19352398
1	0.21466608
1	0.20769400
2	0.32890943
2	0.34335588
2	0.31910393
2	0.32688508
2	0.34475810
2	0.31832211
2	0.34464022
2	0.34041423
2	0.33986791
2	0.33785187
2	0.34518518
2	0.31966878
2	0.33801719
2	0.31331864
2	0.34356928
2	0.32523367
2	0.32382669
2	0.34875524
2	0.33446278
2	0.34801465
2	0.30352618
2	0.32982610
2	0.31477542
2	0.31738833
2	0.33383756
2	0.32429513
2	0.33126101
2	0.34330763
2	0.31747893
2	0.33502950
2	0.31472382
2	0.35127919
3	0.34841481
3	0.33874942
3	0.34205687
3	0.34998643
3	0.34865123
3	0.33297131
3	0.32041683
3	0.31487865
3	0.33359133
3	0.33954232
3	0.35947907
3	0.35509288
3	0.35587509
3	0.35290491
3	0.35062985
3	0.35798136
3	0.36322425
3	0.34120397
3	0.36200834
3	0.36829909
3	0.36016889
3	0.35601095
3	0.36076839
3	0.34375089
3	0.34720518
3	0.35776872
3	0.35734972
3	0.35245694
3	0.36017791
3	0.34738982
3	0.35907408
3	0.32893927
4	0.33015981
4	0.33902529
4	0.32265850
4	0.32147890
4	0.31583714
4	0.32148381
4	0.32585706
4	0.34827172
4	0.31505044
4	0.33899338
4	0.32076863
4	0.31569722
4	0.34423247
4	0.33886787
4	0.32841039
4	0.32825579
4	0.31319032
4	0.32659283
4	0.31458793
4	0.32333971
4	0.33050293
4	0.31708762
4	0.34493486
4	0.31517382
4	0.30235442
4	0.32807256
4	0.34200003
4	0.32286428
4	0.32747177
4	0.32372164
4	0.34398117
4	0.35177681
5	0.34132503
5	0.32041099
5	0.30878489
5	0.32650833
5	0.31298894
5	0.29889764
5	0.29983907
5	0.32592988
5	0.32559173
5	0.30109507
5	0.32778887
5	0.32114208
5	0.33753176
5	0.31150672
5	0.32347870
5	0.32614933
5	0.32947470
5	0.34580955
5	0.33009175
5	0.32533191
5	0.33025685
5	0.33137479
5	0.33172741
5	0.31775106
5	0.31414557
5	0.31599734
5	0.33534179
5	0.32213927
5	0.33018533
5	0.30794701
5	0.32309530
5	0.32539639
6	0.19915258
6	0.18895678
6	0.18296779
6	0.17558970
6	0.18238933
6	0.19385608
6	0.18318336
6	0.18404202
6	0.18915206
6	0.19075106
6	0.18520678
6	0.20567795
6	0.20589030
6	0.16808691
6	0.18957931
6	0.17947939
6	0.19739601
6	0.16722736
6	0.18309453
6	0.17618995
6	0.20710680
6	0.21151537
6	0.20628512
6	0.18870475
6	0.17769687
6	0.19531895
6	0.18244970
6	0.16308372
6	0.18491377
6	0.20151930
6	0.20843869
6	0.18568975
7	0.17318075
7	0.16790304
7	0.17403422
7	0.19874975
7	0.17167106
7	0.17998948
7	0.18255341
7	0.15631930
7	0.17619126
7	0.19026389
7	0.18480884
7	0.18300383
7	0.17667604
7	0.16241459
7	0.17263336
7	0.19991576
7	0.21979649
7	0.19238272
7	0.16873121
7	0.19851622
7	0.21386701
7	0.18448318
7	0.17590496
7	0.16521571
7	0.18420316
7	0.19788722
7	0.18163801
7	0.18615161
7	0.17341223
7	0.16710957
7	0.21487398
7	0.20420700
8	0.29721803
8	0.29982285
8	0.28632310
8	0.29609361
8	0.28354747
8	0.28871487
8	0.29832677
8	0.30330050
8	0.29553720
8	0.29402674
8	0.29117102
8	0.29218971
8	0.29153942
8	0.30949066
8	0.29405180
8	0.29680849
8	0.29940291
8	0.28345297
8	0.29077842
8	0.29758605
8	0.29616657
8	0.29294081
8	0.29437875
8	0.30547381
8	0.28800005
8	0.30362865
8	0.28988836
8	0.30068318
8	0.28422294
8	0.28787836
8	0.29427036
8	0.29502137
9	0.29334236
9	0.29237304
9	0.29359246
9	0.29164950
9	0.29264021
9	0.28120543
9	0.29753044
9	0.30025357
9	0.28807144
9	0.29418284
9	0.28907304
9	0.29298767
9	0.28592418
9	0.28621117
9	0.28181993
9	0.29412021
9	0.27761597
9	0.29185581
9	0.28255116
9	0.29745223
9	0.29449741
9	0.28861152
9	0.28428761
9	0.29633903
9	0.28900369
9	0.28605209
9	0.29133313
9	0.27692560
9	0.29588914
9	0.28976876
9	0.28644290
9	0.29182412
10	0.24914017
10	0.24652232
10	0.24357363
10	0.25610097
10	0.24861155
10	0.24433807
10	0.23552190
10	0.25030629
10	0.24102119
10	0.25232326
10	0.23991973
10	0.25288246
10	0.24300531
10	0.23587835
10	0.23852666
10	0.24729614
10	0.24122091
10	0.25050053
10	0.23874690
10	0.23714576
10	0.22576737
10	0.24526425
10	0.25537199
10	0.25136579
10	0.24367571
10	0.25468966
10	0.23519089
10	0.24921353
10	0.24155575
10	0.25478379
10	0.23247201
10	0.24212504
0	0.24103919
0	0.25988300
0	0.23452928
0	0.26148878
0	0.25958371
0	0.27544633
0	0.25581435
0	0.27300196
0	0.26766290
0	0.25422372
0	0.25872277
0	0.24868080
0	0.26600970
0	0.24651060
0	0.26330392
0	0.27286596
0	0.25686026
0	0.23901052
0	0.25446320
0	0.26300772
0	0.26760002
0	0.25411078
0	0.25110837
0	0.25621816
0	0.26393682
0	0.27580142
0	0.26001827
0	0.26711251
0	0.25750146
0	0.26245413
0	0.26287737
0	0.26763944
0	0.37023421
0	0.35125157
0	0.37445948
0	0.34496950
0	0.34955032
0	0.32570682
1	0.20703135
1	0.23088713
1	0.21554773
1	0.20457633
1	0.22336663
1	0.20082855
1	0.19829695
1	0.19616191
1	0.21994101
1	0.23785196
1	0.21273934
1	0.21048432
1	0.20411291
1	0.22308852
1	0.21209705
1	0.22526070
1	0.22846689
1	0.21223811
1	0.19859528
1	0.20258397
1	0.19906297
1	0.22886915
1	0.20482081
1	0.19684782
1	0.20544427
1	0.20440451
1	0.20280233
1	0.20295784
1	0.21228898
1	0.19398354
1	0.21670333
1	0.21034535
2	0.33464282
2	0.35834952
2	0.33487173
2	0.33643292
2	0.35853709
2	0.34116234
2	0.35462789
2	0.34121438
2	0.34635646
2	0.35021150
2	0.35084623
2	0.32869878
2	0.34404119
2	0.33332739
2	0.35412894
2	0.33186540
0	0.24630842
0	0.22923860
0	0.20585483
0	0.23833393
0	0.25872316
0	0.24595202
0	0.24981858
0	0.23716833
0	0.23584358
0	0.20941912
0	0.24042109
0	0.24770814
0	0.23740530
0	0.26050771
0	0.25273062
0	0.25929343
0	0.23647301
0	0.25435565
0	0.23587760
0	0.25629425
0	0.27206143
0	0.20334867
0	0.18720317
0	0.20204681
0	0.18921486
0	0.19666001
0	0.20763815
0	0.17590515
0	0.17352223
0	0.22776716
0	0.18763234
0	0.20673429
0	0.18219181
0	0.19244608
0	0.20484755
0	0.20194922
0	0.17060108
0	0.19740837
0	0.19088733
0	0.18159432
0	0.18763192
0	0.18302959
0	0.18798259
0	0.18422027
0	0.20823706
0	0.18649420
0	0.19477876
0	0.20242132
0	0.22130194
0	0.19375824
0	0.18031888
0	0.19036894
0	0.19787002
0	0.24101796
0	0.39498361
0	0.24711177
0	0.19419278
0	0.18260001
0	0.17983871
0	0.18204070
0	0.19050545
0	0.19415049
0	0.16343003
0	0.19356943
0	0.19568164
0	0.16423240
0	0.19778103
0	0.18975008
0	0.20336549
0	0.17903749
0	0.18283380
0	0.19722292
0	0.17498173
0	0.18612422
0	0.17739310
0	0.17401887
0	0.17043742
0	0.18629230
0	0.18763163
0	0.17556356
0	0.19522418
0	0.21410990
0	0.19103753
0	0.16704859
0	0.17962671
0	0.19224348
0	0.17782480
0	0.18433968
0	0.16086975
0	0.19256923
0	0.16782468
0	0.19848980
0	0.21541256
0	0.21323705
0	0.20262519
0	0.21253571
0	0.20668524
0	0.21654325
0	0.19321246
0	0.23024266
0	0.20445575
0	0.22243289
0	0.20707936
0	0.20493610
0	0.22289818
0	0.19502834
0	0.21003623
0	0.20836033
0	0.20575791
0	0.20032236
0	0.20031519
0	0.21393180
0	0.21169286
0	0.20584558
0	0.21359161
0	0.21424897
0	0.23535221
0	0.20624668
0	0.20023882
0	0.21170547
0	0.21735644
0	0.20661694
0	0.21030292
0	0.19413918
1	0.19017399
1	0.19292187
1	0.20067881
1	0.19191220
1	0.20580218
1	0.20795184
1	0.19436304
1	0.19141234
1	0.20212302
1	0.20196919
1	0.19344029
1	0.19643517
1	0.19626550
1	0.20182729
1	0.19580336
1	0.19967637
1	0.19857341
1	0.19878560
1	0.18342072
1	0.18956437
1	0.18455129
1	0.21104127
1	0.20568946
1	0.21210481
1	0.20830357
1	0.20669708
1	0.18708083
1	0.21503484
1	0.21333602
1	0.19611924
1	0.19013277
1	0.19377378
2	0.14893989
2	0.08400117
2	0.12049796
2	0.07733939
2	0.14006706
2	0.09050336
2	0.08725007
2	0.12251378
2	0.09940436
2	0.09372355
2	0.11746911
2	0.10866588
2	0.09245244
2	0.07895619
2	0.10041153
2	0.11370724
2	0.09808948
2	0.09452963
2	0.10932853
2	0.13474052
2	0.11598893
2	0.12238818
2	0.08570447
2	0.09342813
2	0.09790652
2	0.12639658
2	0.09865551
2	0.09169232
2	0.10698793
2	0.09408861
2	0.10576496
2	0.10926270
3	0.18064904
3	0.21630661
3	0.17900316
3	0.13271851
3	0.21677120
3	0.16400467
3	0.19845928
3	0.21991437
0	0.39122242
0	0.39176388
0	0.40836189
0	0.39199208
0	0.39866739
0	0.39054241
0	0.41855114
0	0.36992595
0	0.40110577
0	0.37886710
0	0.40245158
0	0.40053045
0	0.38136651
0	0.41714425
0	0.39819607
0	0.39955101
0	0.40369579
0	0.40975477
0	0.41173469
0	0.38953810
0	0.39901644
0	0.40287025
0	0.39713027
0	0.38449628
0	0.36790838
0	0.40393331
0	0.41292515
0	0.40029800
0	0.39126298
0	0.40153935
0	0.39705758
0	0.41670615
1	0.16085658
1	0.16267618
1	0.17475283
1	0.15594127
1	0.17056884
1	0.18245686
1	0.16269424
1	0.15967500
1	0.17108764
1	0.17115593
1	0.16416806
1	0.15450350
1	0.16370631
1	0.16935289
1	0.16359134
1	0.17131616
1	0.16942975
1	0.16135770
1	0.15365471
1	0.15045361
1	0.15459737
